"filename", "language", "TypeScript", "comment", "blank", "total"
"h:\HUST\Thesis\Gioi-Mon-Frontend\Gioi-Mon-Frontend\src\api\interfaces\auth.ts", "TypeScript", 5, 0, 1, 6
"h:\HUST\Thesis\Gioi-Mon-Frontend\Gioi-Mon-Frontend\src\api\interfaces\author.ts", "TypeScript", 4, 0, 0, 4
"h:\HUST\Thesis\Gioi-Mon-Frontend\Gioi-Mon-Frontend\src\api\interfaces\category.ts", "TypeScript", 5, 0, 0, 5
"h:\HUST\Thesis\Gioi-Mon-Frontend\Gioi-Mon-Frontend\src\api\interfaces\commentPost.ts", "TypeScript", 5, 0, 0, 5
"h:\HUST\Thesis\Gioi-Mon-Frontend\Gioi-Mon-Frontend\src\api\interfaces\createPost.ts", "TypeScript", 6, 0, 0, 6
"h:\HUST\Thesis\Gioi-Mon-Frontend\Gioi-Mon-Frontend\src\api\interfaces\listPost.ts", "TypeScript", 10, 0, 1, 11
"h:\HUST\Thesis\Gioi-Mon-Frontend\Gioi-Mon-Frontend\src\api\interfaces\listStories.ts", "TypeScript", 21, 0, 1, 22
"h:\HUST\Thesis\Gioi-Mon-Frontend\Gioi-Mon-Frontend\src\api\interfaces\post.ts", "TypeScript", 5, 0, 0, 5
"h:\HUST\Thesis\Gioi-Mon-Frontend\Gioi-Mon-Frontend\src\api\interfaces\postDetail.ts", "TypeScript", 18, 0, 0, 18
"Total", "-", 79, 0, 3, 82